date,id,kecepatan_angin,curah_hujan,partikulat_halus,tekanan_atmosfer,arah_angin,titik_embun,suhu,kategori
2018-03-10 10:00:00,59273.5,-6.966000795,3.78449994325,-9.397999525,2.16775000125,3.4800000192500002,1.1192499995,6.77074992675,aktual
2018-03-10 11:00:00,59277.5,-6.966000795,3.65049994,-9.397999525,1.5725000202500001,3.0612500904999997,1.09649997975,6.3312500714999995,aktual
2018-03-10 12:00:00,59281.5,-6.966000795,3.71749997125,-9.397999525,1.741500005,2.63450002675,0.9975000025,6.77075004575,aktual
2018-03-10 13:00:00,59285.5,-6.966000795,3.95199990275,-9.397999525,2.167500019,2.4902499915,0.97475001225,8.529499888250001,aktual
2018-03-10 14:00:00,59289.5,-6.966000795,4.136249959500001,-9.397999525,1.6077499985,3.7312500477499997,1.340124972,9.303500175749999,aktual
2018-03-10 15:00:00,59293.5,-6.88225060675,2.42775002125,-9.397999525,0.86150001,5.018000126,1.4315000174999999,8.93400025375,aktual
2018-03-10 16:00:00,59297.5,-0.7869999704999999,1.79150003175,-6.1784998775,0.21300000125000002,5.338874757,1.40100002275,9.37374997175,aktual
2018-03-10 17:00:00,59301.5,4.7890000345,1.490500033,2.07900001875,0.3997500055,3.3047500252499997,0.913749993,9.54949998875,aktual
2018-03-10 18:00:00,59305.5,8.47299981125,1.6077500285,5.28575015075,0.56825000025,3.25125002875,0.791750014,8.424250126,aktual
2018-03-10 19:00:00,59309.5,9.25974988925,1.54100000875,5.81900012525,0.4262500035,3.40350002025,0.708250001,7.73850011825,aktual
2018-03-10 20:00:00,59313.5,8.6235001085,1.18924997775,5.35700011225,0.08000000200000001,3.2287499905,0.837500006,6.9642500875,aktual
2018-03-10 21:00:00,59317.5,10.63299989525,2.3274999855000003,7.168999910249999,0.879499992,3.22075003375,0.9137499929999999,6.66549992575,aktual
2018-03-10 22:00:00,59321.5,12.726249935,4.203249991,10.171749831,2.88700002425,2.9165000915,0.85274998875,6.45474994175,aktual
2018-03-10 23:00:00,59325.5,15.92449951,5.6262500284999994,11.2202498925,3.50024998175,5.10950005075,1.38537497075,6.47200000275,aktual
2018-03-11 00:00:00,59329.5,15.204250095,5.19099998475,10.740499735,3.04725003225,4.59150004375,1.14199998975,6.7884999515,aktual
2018-03-11 01:00:00,59333.5,14.936750175,4.8227499725000005,10.287499906499999,2.68275004625,4.5232498645,1.14974999425,6.92900013925,aktual
2018-03-11 02:00:00,59337.5,14.2499999975,4.33725005375,9.700999976,2.6295000315,4.561499834,1.157499969,6.8762500285,aktual
2018-03-11 03:00:00,59341.5,14.3337500075,4.15299999725,9.7632503505,2.3807500302499998,4.49250006675,1.1727500260000001,6.73599994175,aktual
2018-03-11 04:00:00,59345.5,14.149749995,4.253499925,8.87499976175,2.25624996425,4.8277499675,1.2944999637499999,6.3487499949999995,aktual
2018-03-11 05:00:00,59349.5,14.2837498175,4.2870000005,9.32799983025,2.016750008,5.040999889,1.3555000127499999,6.331249952249999,aktual
2018-03-11 06:00:00,59353.5,16.2927496425,4.68899989125,10.5452501775,2.398500055,5.361624776999999,1.286749989,6.4897499085,aktual
2018-03-11 07:00:00,59357.5,12.03974985975,4.521500051,6.1920001222500005,2.44300001875,5.392499685,1.530249983,5.66299998775,aktual
2018-03-11 08:00:00,59361.5,-1.0549999775,3.1815000177500004,-4.46849996975,1.972500026,3.1677499415000003,1.0357500015,5.751000046750001,aktual
2018-03-11 09:00:00,59365.5,-6.6980006095,3.44949996475,-9.251749575,2.1942500175,2.91625005025,1.01274998475,6.4895000455,aktual
2018-03-11 10:00:00,59369.5,-6.966000795,4.4545000195,-9.397999525,2.77149993175,3.091500044,1.06599998475,6.78874993325,aktual
2018-03-11 11:00:00,59373.5,-6.966000795,2.6457500455,-9.397999525,0.79074999675,2.7032500505,0.92900000525,7.06999993325,aktual
2018-03-11 12:00:00,59377.5,-6.966000795,3.18150007725,-9.397999525,1.1017499975,2.3679999712499997,0.8757499905,7.825999975,aktual
2018-03-11 13:00:00,59381.5,-6.966000795,3.54999995225,-9.397999525,2.0519999862500002,2.79500001675,0.99750000225,9.5497500895,aktual
2018-03-11 14:00:00,59385.5,-6.79850059725,3.33224999925,-9.397999525,0.98624998325,4.8962500095,1.44675001475,10.305999993,aktual
2018-03-11 15:00:00,59389.5,-4.33700025075,2.20999994875,-7.88349962225,0.47075000025,5.07125008125,1.5155000090000001,10.1477499005,aktual
2018-03-11 16:00:00,59393.5,3.884749949,1.7412500085,-1.341749966,0.18650000375,5.300499916,1.46950000525,9.743249893249999,aktual
2018-03-11 17:00:00,59397.5,6.363249897999999,1.05525001875,3.0740000304999997,-0.03575,3.28224998725,0.8527500035,9.496749878,aktual
2018-03-11 18:00:00,59401.5,7.88699984525,0.95475001625,4.77949988825,-0.10675000225,3.068750024,0.77649998675,8.82850003225,aktual
2018-03-11 19:00:00,59405.5,8.62324976925,0.88775001475,5.2322500944999994,-0.16000000175,3.36549997325,0.76874999725,8.335999965500001,aktual
2018-03-11 20:00:00,59409.5,7.853749871,0.8710000215,4.637000084,-0.2399999985,3.152249992,0.867999986,8.24800002575,aktual
2018-03-11 21:00:00,59413.5,10.58299994625,2.8130000235,7.7909998895,1.7322500495000002,2.69574999825,0.8299999985,7.791000127749999,aktual
2018-03-11 22:00:00,59417.5,11.8889999375,4.2032499315,8.865749956,2.43399998525,2.8025000095,0.9137499929999999,7.4039999245,aktual
2018-03-11 23:00:00,59421.5,14.1494998925,5.2912499905,9.36350011725,3.366750002,4.6827499865,1.241250038,7.7912501095,aktual
2018-03-12 00:00:00,59425.5,13.1614999775,5.69299995925,8.24399983875,3.4115000367499997,5.1322499512499995,1.431250006,7.9320003987500005,aktual
2018-03-12 01:00:00,59429.5,12.927000045,5.39174997825,8.47499966625,3.60675007125,4.4090000392499995,1.20325002075,7.791000008499999,aktual
2018-03-12 02:00:00,59433.5,12.9104998125,4.7724999189999995,8.3062502145,3.10925000925,4.233750105,1.0357500017499999,7.73825013625,aktual
2018-03-12 03:00:00,59437.5,13.4630000625,5.42524993425,8.865999937,3.56250000025,4.3937500714999995,1.1347500085,7.66775012,aktual
2018-03-12 04:00:00,59441.5,13.6305000775,5.4085000755,8.821499944,3.42900002025,4.485249877,1.24124997825,7.966750026,aktual
2018-03-12 05:00:00,59445.5,13.931999922500001,4.956749915750001,8.9992500545,2.47874999025,4.85075008875,1.34000000375,7.87899994825,aktual
2018-03-12 06:00:00,59449.5,14.266749860000001,4.00199997425,8.6615000965,1.59900003675,5.3463748095,1.378249973,7.562250018,aktual
2018-03-12 07:00:00,59453.5,12.09000015175,4.2869999409999995,6.165499985249999,1.998750001,5.392499685,1.3857500255,7.562250018,aktual
2018-03-12 08:00:00,59457.5,0.40199999500000005,3.38249999275,-3.04725004725,1.8034999965,2.92374998325,0.99000000975,8.40675020225,aktual
2018-03-12 09:00:00,59461.5,-6.91575056275,1.79150000225,-9.349499762,0.55099999525,2.8252500292500002,1.104249984,8.388999700500001,aktual
2018-03-12 10:00:00,59465.5,-6.966000795,2.947000027,-9.397999525,1.36800000075,2.82499998825,1.01275,8.846250057,aktual
2018-03-12 11:00:00,59469.5,-6.966000795,2.71249997625,-9.397999525,0.94149998575,2.6192500592499997,0.8144999895,8.846250057,aktual
2018-03-12 12:00:00,59473.5,-6.966000795,3.717250049,-9.397999525,1.6167500315,2.7109999655,1.103874959,9.285500049500001,aktual
2018-03-12 13:00:00,59477.5,-6.966000795,4.62150007475,-9.397999525,1.7589999735,4.7287499905,1.6519999355,10.39374995175,aktual
2018-03-12 14:00:00,59481.5,-6.966000795,2.56175005425,-9.397999525,0.72824999675,4.835500002,1.469750017,10.3937499525,aktual
2018-03-12 15:00:00,59485.5,-6.966000795,1.69124999625,-9.397999525,0.017750002249999994,4.18825006475,1.45412496475,10.21800017,aktual
2018-03-12 16:00:00,59489.5,-2.14325001825,0.703500025,-6.56924974925,-0.74599999925,5.1631249785,1.4769999980000001,10.6575000275,aktual
2018-03-12 17:00:00,59493.5,3.88500007975,0.0,1.1639999745,-1.18174996975,3.03825002925,0.8299999835,10.7277500625,aktual
2018-03-12 18:00:00,59497.5,7.870250106,-0.06700000175000001,4.74375009575,-1.261500001,3.19824999575,0.8682499975,10.481750009999999,aktual
2018-03-12 19:00:00,59501.5,8.941500186999999,0.16750000425,5.17949998375,-1.1462500095,3.75425004975,1.08124998225,9.989500046,aktual
2018-03-12 20:00:00,59505.5,7.80324995525,0.1005000025,4.53949987875,-1.1640000045,3.357999921,1.06624998175,9.778249979,aktual
2018-03-12 21:00:00,59509.5,9.71224999275,1.5069999470000002,7.089250088,0.47100000275,2.574000001,0.7465000005,9.461499691,aktual
2018-03-12 22:00:00,59513.5,13.3795001505,3.9855000375,9.23025012075,2.2122500240000003,4.23375016475,1.02024997775,9.285750151,aktual
2018-03-12 23:00:00,59517.5,14.835999965,4.521250009499999,10.09174990775,2.72725003975,4.583750129,1.14225000125,9.23275017775,aktual
2018-03-13 00:00:00,59521.5,14.18299985,4.70550000675,9.63900017825,2.49649998525,4.42400002475,1.07400000075,8.96899986275,aktual
2018-03-13 01:00:00,59525.5,15.0705001325,5.3079999685,10.41174983925,3.2335000037499997,4.4164999725000005,1.08149999375,8.916499853249999,aktual
2018-03-13 02:00:00,59529.5,14.149749995,4.337000072,9.674500226500001,2.68300002825,4.24899995325,0.9822500049999999,8.91650009125,aktual
2018-03-13 03:00:00,59533.5,13.51325011,4.52100002775,9.3809998045,2.7982500195,4.26425004,0.9902500062499999,8.67024993875,aktual
2018-03-13 04:00:00,59537.5,13.4295001,4.48774987475,8.910499930250001,2.60299998525,4.599499941,1.25625002375,8.70549964925,aktual
2018-03-13 05:00:00,59541.5,15.8742501725,5.37500000025,10.79349994575,3.34925001875,4.94949996475,1.2030000087500001,8.6174998285,aktual
2018-03-13 06:00:00,59545.5,15.9577498425,4.72224986575,10.14550018375,2.593999952,5.36124980425,1.37050002825,8.59974980375,aktual
2018-03-13 07:00:00,59549.5,10.4822500935,3.23175001125,4.690749973,1.42124998575,5.392499685,1.2945000229999999,8.248499870500002,aktual
2018-03-13 08:00:00,59553.5,-0.7535000145,2.98050004225,-3.7667499632499997,1.465749979,2.756500006,0.982250005,8.54699993125,aktual
2018-03-13 09:00:00,59557.5,-6.966000795,2.377500027,-9.397999525,0.9682499915,2.5585000515,0.9672500045,10.05975031775,aktual
2018-03-13 10:00:00,59561.5,-6.966000795,3.3992500305,-9.397999525,1.70574998825,3.06875002375,1.050750017,10.9914999025,aktual
2018-03-13 11:00:00,59565.5,-6.966000795,2.7292500435,-9.397999525,1.18174999925,2.741250038,0.944000006,10.99175,aktual
2018-03-13 12:00:00,59569.5,-6.966000795,3.01399993875,-9.397999525,1.2172499895,2.14749997825,0.822000027,11.1677501175,aktual
2018-03-13 13:00:00,59573.5,-6.966000795,3.0642499924999997,-9.397999525,1.4569999872500001,2.13224995125,0.868000001,12.345750092500001,aktual
2018-03-13 14:00:00,59577.5,-6.966000795,2.96375000475,-9.397999525,1.3057500345,2.06374996875,0.9287499935,12.4867498875,aktual
2018-03-13 15:00:00,59581.5,-6.6980006095,1.7582499980000001,-9.011749684749999,0.728750013,2.02549999925,0.8910000177499999,11.90625,aktual
2018-03-13 16:00:00,59585.5,0.016750000499999973,1.3734999895,-2.629750006,0.27549999975,2.771750033,0.982000023,11.255749940000001,aktual
2018-03-13 17:00:00,59589.5,6.29599988475,1.20600003,2.709499985,-0.11550000125000001,3.517999947,1.16499999175,12.345750092500001,aktual
2018-03-13 18:00:00,59593.5,7.98749995225,1.0552500037499999,4.5305000545,-0.2754999995,3.4265000225,1.17250004375,12.099499940000001,aktual
2018-03-13 19:00:00,59597.5,8.84100031825,1.3567500115,5.09924995925,-0.08900000175,3.71600002025,1.14199999,11.642750025,aktual
2018-03-13 20:00:00,59601.5,7.5187499525,1.23949998625,4.415250063,0.026499999749999996,3.12975007325,1.0507499875,11.114750145,aktual
2018-03-13 21:00:00,59605.5,9.795750141000001,2.578499973,7.0892499685,1.19924998275,2.7414999605,0.974750012,10.8684997525,aktual
2018-03-13 22:00:00,59609.5,12.1232500075,3.583499968,7.302500129,1.7502500117500002,4.515500009249999,1.34000000375,10.833250042500001,aktual
2018-03-13 23:00:00,59613.5,14.2834999575,5.040249944,9.212499858,3.2160000205,4.904000044,1.2792499957499999,10.639749765,aktual
2018-03-14 00:00:00,59617.5,14.7022500025,5.424999952249999,9.65674996425,3.19799995425,4.7210000755,1.33275002225,10.6397500025,aktual
2018-03-14 01:00:00,59621.5,14.53475022,5.4420001505,9.86100006125,3.2160000205,4.857999920999999,1.24100002625,10.4995000375,aktual
2018-03-14 02:00:00,59625.5,14.8527500625,5.47550010675,9.75425005175,3.31349998725,4.9115000965,1.4769999980000001,10.6222498425,aktual
2018-03-14 03:00:00,59629.5,13.04450011,4.5045000315,8.226249933,2.45199999225,4.75174999225,1.35525003075,10.815749885,aktual
2018-03-14 04:00:00,59633.5,13.513250115,4.6717500685,8.78624987625,2.7542500197499997,4.93450009825,1.44699999675,10.6047496775,aktual
2018-03-14 05:00:00,59637.5,13.195250034999999,4.1864999535,8.76824998825,2.2032500205,4.1882500052500005,1.21074999875,10.182749985000001,aktual
2018-03-14 06:00:00,59641.5,14.46749997125,4.40374988325,9.48800027425,2.40749999875,4.7064998742499995,1.3782500025,10.53425002,aktual
2018-03-14 07:00:00,59645.5,13.731000185000001,4.421000003750001,7.631250143,2.1410000325,5.392499685,1.59149998425,10.1475000375,aktual
2018-03-14 08:00:00,59649.5,10.18099999325,4.152999997,7.28449988375,2.55874997375,2.9317499995,1.0887499752499998,10.499249935,aktual
2018-03-14 09:00:00,59653.5,5.592999995,2.9637500049999996,2.585500002,1.56349998725,3.12200003875,1.21049997225,10.7102499,aktual
2018-03-14 10:00:00,59657.5,3.95199996225,2.9135000705,0.435250014,1.8297500312500001,3.44950002425,1.1117499770000001,10.56949973,aktual
2018-03-14 11:00:00,59661.5,-0.45225006324999995,2.02600002275,-3.18025002625,0.852749996,2.657499969,0.84499999875,10.8159999825,aktual
2018-03-14 12:00:00,59665.5,0.9207500072500001,1.95900002125,-1.7767500429999998,0.69300000725,2.5052499175,0.98999997975,10.639750002500001,aktual
2018-03-14 13:00:00,59669.5,-1.7080001980000001,2.2100000082499998,-4.46399986725,1.01274999975,2.75650006525,1.1724999845,10.27075004775,aktual
2018-03-14 14:00:00,59673.5,0.7699999807500001,2.1932500302499998,-2.22074997425,0.77300000175,2.80974996075,1.18774995225,10.65749979,aktual
2018-03-14 15:00:00,59677.5,-1.9427499845,1.62424999475,-4.45075005275,0.47099999324999997,2.29949998875,0.943999991,10.6399998675,aktual
2018-03-14 16:00:00,59681.5,3.53324997425,1.23950001575,0.8352500125,0.19525000475,2.63475000875,0.860250011,10.270749806,aktual
2018-03-14 17:00:00,59685.5,5.7937500475,0.9715000094999999,2.98500001425,-0.008750001,2.7872499825,0.7612499895,10.200500012500001,aktual
2018-03-14 18:00:00,59689.5,7.3345000745,0.8375000057499999,4.5839999915,-0.044499999,2.657499969,0.63200001425,10.2707502825,aktual
2018-03-14 19:00:00,59693.5,8.3557498455,1.05525001875,5.152750015,0.0,3.2212500575,0.73849998425,9.830999851249999,aktual
2018-03-14 20:00:00,59697.5,7.5019999745,0.8877500145,4.450750112750001,-0.1510000005,3.09900003675,0.86050000775,9.461749792500001,aktual
2018-03-14 21:00:00,59701.5,10.3819999685,2.99725005,7.48899984325,1.76775003225,2.855499983,0.860250011,9.5494999885,aktual
2018-03-14 22:00:00,59705.5,11.0687499025,3.90174996825,8.48424983025,2.51424998025,2.3679999709999997,0.74600002175,9.496749878000001,aktual
2018-03-14 23:00:00,59709.5,13.5467500675,4.738749981,9.540999888750001,3.0024999379999997,3.92900002,1.050750002,9.4614999295,aktual
2018-03-15 00:00:00,59713.5,13.463000059999999,4.4542499185,8.89275002475,2.45175001025,4.797249913,1.32524999975,9.65500020975,aktual
2018-03-15 01:00:00,59717.5,14.5852499,5.190750003,9.78099989875,3.02950000775,4.77474999425,1.34775003775,9.53174996375,aktual
2018-03-15 02:00:00,59721.5,15.1877500975,5.17424988725,10.269500014250001,3.06524997975,4.79750001425,1.324999988,9.549500227,aktual
2018-03-15 03:00:00,59725.5,14.4679999325,4.8392499685,9.65649986275,2.709750056,4.9417500497499995,1.3252499995,9.61999988575,aktual
2018-03-15 04:00:00,59729.5,14.149499895,4.6552500724999994,9.4434998035,2.7540000082500002,4.919249892,1.34800001975,9.567499638000001,aktual
2018-03-15 05:00:00,59733.5,13.2284998875,3.9687499402500004,8.51974987975,1.927750021,4.63725006575,1.10425001375,9.9362499715,aktual
2018-03-15 06:00:00,59737.5,14.5517499425,3.8849999905,9.29250001925,2.01675000775,5.223874986,1.2487500009999999,9.76075005525,aktual
2018-03-15 07:00:00,59741.5,12.9272499075,4.16974997525,7.8712500335,2.194499999,4.8516247867499995,1.3097500205000001,9.77849984175,aktual
2018-03-15 08:00:00,59745.5,7.1334997415,3.1647500395,4.23750007175,1.77700001,2.81749999525,1.050999999,10.200500247499999,aktual
2018-03-15 09:00:00,59749.5,-0.18399996300000004,2.2772500512500002,-2.9494999945,0.97725002475,2.6422499420000003,1.0357500014999999,10.200500247499999,aktual
2018-03-15 10:00:00,59753.5,-2.1932500302499998,2.88000005475,-5.45499992375,1.09249995675,3.1904999615,1.058499992,9.63750004775,aktual
2018-03-15 11:00:00,59757.5,-6.63100057825,2.22700002775,-9.2694996,0.90625,2.79475003475,0.9822499899999999,9.86625003825,aktual
2018-03-15 12:00:00,59761.5,-5.27475035175,1.841500014,-7.621749758749999,0.5417499987500001,2.3452500105,0.8452499957499999,10.6924998775,aktual
2018-03-15 13:00:00,59765.5,-6.966000795,2.61199998825,-9.397999525,1.00374999625,2.2997500300000002,0.98999999475,10.71025014,aktual
2018-03-15 14:00:00,59769.5,-6.29625046225,2.21024999025,-8.60774981975,1.19924999775,2.2387500402500002,0.9214999975,11.13250017,aktual
2018-03-15 15:00:00,59773.5,-5.50899994375,1.440250009,-8.066500067749999,0.33749999324999996,2.41374999275,0.89075000575,11.2202501275,aktual
2018-03-15 16:00:00,59777.5,0.21749998625,1.72450000075,-2.3985000252499997,0.75499999525,2.75650000575,0.868000001,11.800750255,aktual
2018-03-15 17:00:00,59781.5,5.97800004475,1.5072499815,2.87850004425,0.471000001,3.0837500095,0.738749981,11.81850004,aktual
2018-03-15 18:00:00,59785.5,7.68624997125,1.3734999895,4.71724998975,0.39074999850000003,3.023000002,0.685499996,10.05974984275,aktual
2018-03-15 19:00:00,59789.5,6.79850018,0.9380000085,4.44200015075,0.25775000075,2.09399995225,0.4644999875,3.921999991,aktual
2018-03-15 20:00:00,59793.5,4.72250008575,0.3350000085,3.749000013,-0.15975000725000002,0.975000009,0.273999989,1.7057500185,aktual
2018-03-15 21:00:00,59797.5,7.66900026775,2.0092499999999998,6.47650003425,1.261500001,1.12675000725,0.31224999600000003,1.23124998825,aktual
2018-03-15 22:00:00,59801.5,11.3195002075,4.487750053,10.0119998465,3.4377499817499997,1.22574999925,0.4567499905,2.07525,aktual
2018-03-15 23:00:00,59805.5,13.5969998825,4.738749981,10.677999736,3.171500027,2.9239999352500003,0.8907499910000001,2.21574997925,aktual
2018-03-16 00:00:00,59809.5,13.6974999925,4.70524996525,10.35824990425,3.2072499395,3.4112499950000004,0.731000006,2.3744999765,aktual
2018-03-16 01:00:00,59813.5,14.70225024,5.35850000375,11.442249775,3.8822500705,3.31999993325,0.7159999905000001,2.1632499695,aktual
2018-03-16 02:00:00,59817.5,13.83125019,5.3247499465,10.33175015425,3.7225000265,3.36575001475,0.731000006,1.9522499739999999,aktual
2018-03-16 03:00:00,59821.5,13.2452499875,4.45449996,9.923250199,3.32250005025,3.381000042,0.72349999825,3.1305000185000003,aktual
2018-03-16 04:00:00,59825.5,12.977250100000001,4.47099995625,9.38124990525,3.0914999845,3.4570000170000004,0.745999992,3.1480000615,aktual
2018-03-16 05:00:00,59829.5,13.12800002,4.8224999905,9.60349965075,3.2605000732500002,3.6932500005,0.7462500035,3.113000035,aktual
2018-03-16 06:00:00,59833.5,12.391249895,4.00225007525,10.27850007875,3.0027499795,1.888500005,0.47949999600000004,2.9897500275,aktual
2018-03-16 07:00:00,59837.5,12.609000205,3.8514999747500003,9.3724997045,2.3452500105,3.0382500290000003,0.8912499845,1.95224997425,aktual
2018-03-16 08:00:00,59841.5,10.382000207,3.16474998,6.9559999705,1.7855000195,3.2744999527500003,0.9669999927499999,2.18074998275,aktual
2018-03-16 09:00:00,59845.5,6.7984999415,1.557249993,3.4467499852500003,0.09775000075,3.38849997525,1.0887499752499998,1.8462499380000001,aktual
2018-03-16 10:00:00,59849.5,4.0354999305,2.05925002675,0.26650001875,0.8619999905,3.6322500705,1.119250029,2.51499992625,aktual
2018-03-16 11:00:00,59853.5,3.9687500594999996,1.7582499682500001,0.92374998325,0.6482499912499999,3.0077500345,0.7995000035,3.23600000125,aktual
2018-03-16 12:00:00,59857.5,4.55475008475,1.7749999757500001,1.94524997475,0.51524999725,2.8174999952500004,0.93650001275,3.85150003425,aktual
2018-03-16 13:00:00,59861.5,4.3204999565,1.507250011,1.59899999175,0.40849999324999997,2.748750031,0.92900000525,3.76375007625,aktual
2018-03-16 14:00:00,59865.5,3.516499996,1.8752500414999997,0.9152499995,0.6662499905,2.64225006075,0.97475001225,4.00975006825,aktual
2018-03-16 15:00:00,59869.5,4.47125005725,1.9757500289999999,1.8924999535,0.79975,2.55875003325,0.86824998275,4.080000043,aktual
2018-03-16 16:00:00,59873.5,7.2172499895,1.8585000035,4.35275006325,0.85274998825,2.84775000825,0.70849998275,4.46699988825,aktual
2018-03-16 17:00:00,59877.5,8.037999868250001,1.423750013,4.9305000305,0.45274999725,3.0992500187500003,0.708250001,4.537499904500001,aktual
2018-03-16 18:00:00,59881.5,7.8537499905,1.3232499954999999,4.87724995625,0.364249993,2.946999967,0.685499996,4.9420000315,aktual
2018-03-16 19:00:00,59885.5,8.23874998075,1.3734999895,5.23249995725,0.35524999349999997,3.02300006175,0.66250000925,5.0299999715,aktual
2018-03-16 20:00:00,59889.5,7.300999999,1.222750008,4.6992499827500005,0.31074999999999997,2.59650003925,0.616750002,5.4167499545,aktual
2018-03-16 21:00:00,59893.5,7.5187500714999995,1.62399998325,4.97500002375,0.74599999575,2.39125001425,0.578999996,5.2582501175,aktual
2018-03-16 22:00:00,59897.5,8.8077499865,2.729250014,6.95574998875,1.80325001475,2.20100003475,0.53325000425,4.853749871,aktual
2018-03-16 23:00:00,59901.5,10.8004999155,4.05250000925,8.6084997655,2.98524999625,2.0789999362500002,0.55600000925,3.78100007775,aktual
2018-03-17 00:00:00,59905.5,10.36524987125,3.4495000245,8.439499974,2.45225003375,1.83525002025,0.540749997,3.2712500095,aktual
2018-03-17 01:00:00,59909.5,10.214500189999999,3.75099998725,8.564000010500001,2.57625001675,1.7744999825,0.5254999997500001,3.1657500265,aktual
2018-03-17 02:00:00,59913.5,8.489500284,3.0810000300000002,6.8759999275000006,2.096500039,1.8352500200000001,0.57874999925,2.9194999934999997,aktual
2018-03-17 03:00:00,59917.5,9.66175007825,3.817999959,7.675750017,2.62075001,1.94949996475,0.63949997725,2.954500079,aktual
2018-03-17 04:00:00,59921.5,10.197750092,3.58349996775,7.7732501030000005,2.291999966,2.101500034,0.79950000325,2.743499994,aktual
2018-03-17 05:00:00,59925.5,9.695250034,2.96375006425,6.92049980175,1.69699999675,2.25424999,0.79974998525,2.70825004575,aktual
2018-03-17 06:00:00,59929.5,11.453749895,4.052500009499999,8.38625001925,2.7717499735,2.94700002675,0.82225000875,2.6732499599999997,aktual
2018-03-17 07:00:00,59933.5,7.635999799,3.4662499424999997,3.9267499335,1.8567499817500002,3.57125002125,1.149750009,2.62025004625,aktual
2018-03-17 08:00:00,59937.5,0.050249964000000036,3.5500000715,-3.7132499965,2.04324999425,3.65499997125,1.38600000725,2.8665000199999997,aktual
2018-03-17 09:00:00,59941.5,-6.88225060675,3.282000065,-9.397999525,1.43924999225,3.3277499675,1.29474997525,3.53474998475,aktual
2018-03-17 10:00:00,59945.5,-6.480250537,2.57850003225,-9.28724962475,1.1282499879999999,3.517749965,1.1347500085,4.20324993125,aktual
2018-03-17 11:00:00,59949.5,-2.19375000875,1.959000021,-5.22350007325,0.66599998625,3.0002500415,0.96699999275,4.801249981,aktual
2018-03-17 12:00:00,59953.5,-2.3442502095,1.4905000030000002,-4.9434998629999996,0.6042499915,2.24624997375,0.68549999625,5.311000109,aktual
2018-03-17 13:00:00,59957.5,-6.06175011375,2.10949999075,-8.51474970575,1.057000011,2.29199999575,0.97449998575,5.6277500392499995,aktual
2018-03-17 14:00:00,59961.5,-0.71999999175,1.9590000509999999,-3.5180000385,0.8082499949999999,2.65749996925,0.84524999575,6.2259999515,aktual
2018-03-17 15:00:00,59965.5,1.4734999982499999,1.5072500405,-1.021750003,0.52424999325,2.36049997825,0.7994999887500001,6.45449996,aktual
2018-03-17 16:00:00,59969.5,5.073750019,1.42374995375,2.85175001625,0.54200000325,2.7184999585,0.67024999875,5.92675018325,aktual
2018-03-17 17:00:00,59973.5,7.786749959,1.4069999755,4.62825012225,0.33749999475000003,3.220999956,0.7310000065,5.7860001325,aktual
2018-03-17 18:00:00,59977.5,7.703000069,1.3565000295,4.7527500395,0.230999999,3.0077499747500003,0.76899997925,5.715499997249999,aktual
2018-03-17 19:00:00,59981.5,8.22174966325,1.15575003625,4.9927500487500005,0.17775000275,3.2437499165,0.63224999625,5.5749999285000005,aktual
2018-03-17 20:00:00,59985.5,7.300999999,1.004999995,4.388749957,0.06249999975,2.81774997725,0.662749991,5.557250023,aktual
2018-03-17 21:00:00,59989.5,8.84100008025,1.6742500212500002,6.53849995125,0.7017499955,2.4672499895,0.6169999985,5.48699998875,aktual
2018-03-17 22:00:00,59993.5,11.01800012475,3.2652499975,8.85725009425,2.24749997275,2.1930000185,0.56374999875,4.2029999495000006,aktual
2018-03-17 23:00:00,59997.5,14.517750262500002,5.2745000125,10.615999936,3.68650007275,4.0049999952499995,0.929250002,4.2559999825,aktual
2018-03-18 00:00:00,60001.5,13.898499965,5.6092500685,9.50549984,3.8112499714999997,4.47749996175,1.15749999875,4.713249922,aktual
2018-03-18 01:00:00,60005.5,13.5467500675,5.0069999695,9.20350003225,3.23375004525,4.317499995,1.0737499895,5.17050004,aktual
2018-03-18 02:00:00,60009.5,13.9822499775,5.09049999725,9.594249964749999,3.189250052,4.28700006,1.19524997475,5.662750006,aktual
2018-03-18 03:00:00,60013.5,13.8147499575,5.15725004675,9.4435000425,3.180249989,4.47725009925,1.27175000275,6.12024998675,aktual
2018-03-18 04:00:00,60017.5,14.3172500125,5.2077499629999995,9.478749990499999,3.29574996225,4.614250064,1.3097499904999998,4.16774994125,aktual
2018-03-18 05:00:00,60021.5,15.12074995,5.50899994375,10.26075005775,3.3579999805,4.71350002275,1.2639999985,4.0977499485,aktual
2018-03-18 06:00:00,60025.5,14.6352500925,4.4710000157500005,9.23024988275,2.443249941,5.31574976425,1.3325000105,6.735750079,aktual
2018-03-18 07:00:00,60029.5,15.639750005,4.87275004375,9.87899994825,2.61175000675,5.392499685,1.4315000174999999,7.984499931249999,aktual
2018-03-18 08:00:00,60033.5,10.616500138,3.01399999875,7.5154999495,1.65225005125,2.98500001425,0.92125000075,7.94925010225,aktual
2018-03-18 09:00:00,60037.5,8.43950009325,2.411000043,5.0727499722500005,1.28824999925,3.5027499795,1.1727499959999999,6.48924994475,aktual
2018-03-18 10:00:00,60041.5,7.501749992500001,2.1097500025,3.63349998025,0.49750000225,4.04350006575,1.31725001325,7.82625007625,aktual
